Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
211177381ee5b8a871ae99890c445df0c20819b4ce9ef238954d792738942fb7,2015-01,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Offender given a drugs possession warning
908c9cabf3d5099391e45ef5c7bc1554b459a049398660aba8b74d84c9dc0bdd,2015-01,City of London Police,City of London Police,-0.084201,51.510949,On or near PHILPOT LANE,E01032739,City of London 001F,Suspect charged
1c3ffe88d99a43eea59b23679c55f0eac3d5646125e7291f78db7e88f467f7b6,2015-01,City of London Police,City of London Police,-0.077596,51.515849,On or near ARTIZAN STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
e72ad5e92c41bb09b3703cb65e3bcbf20e93ce365195f2968619ac22c24c5e72,2015-01,City of London Police,City of London Police,-0.093398,51.512951,On or near WATLING STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ca7eec475a15616716df242d853b15ba96fc6049e146b19a2187102240ed90ca,2015-01,City of London Police,City of London Police,-0.076080,51.511445,On or near AMERICA SQUARE,E01000005,City of London 001E,Investigation complete; no suspect identified
20781cd2c6da3a78559cc437d0a9185639e1a018175025626bc0724ca45a5b66,2015-01,City of London Police,City of London Police,-0.077596,51.515849,On or near ARTIZAN STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
914230a650f50367badb3a3b4f7b2c467552198acbf0bc228376b5efcd77cd3d,2015-01,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Investigation complete; no suspect identified
45173328c811ed858c1cca52ef0ee90642ea5ae2eaf2bcd06f5e57e8a05df3f6,2015-01,City of London Police,City of London Police,-0.100179,51.514158,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
3f220c8f90f0520415c7dd264e2f1fbdbc5e6bde2eb9ae9ff54def8c86e62aa2,2015-01,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
f163388f214915c5bdd58fb54c3c10b40838c1bdfecd2aade654a28d7f26eda7,2015-01,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Unable to prosecute suspect
